center_id,x,y,z,along,lateral,survival_time,failed,first_obstacle_id,first_uav_index,first_distance,intrusion_threshold
241,27.927350647362942,22.763532470182742,-3.0,36.0,1.4544155877284286,40.0,False,,,,
242,27.327350647362945,23.56353247018274,-3.0,36.0,2.4544155877284286,40.0,False,,,,
243,26.727350647362943,24.36353247018274,-3.0,36.0,3.4544155877284286,40.0,False,,,,
244,26.127350647362945,25.16353247018274,-3.0,36.0,4.454415587728429,40.0,False,,,,
245,25.527350647362944,25.96353247018274,-3.0,36.0,5.454415587728429,40.0,False,,,,
246,25.472649352637056,26.036467529817255,-3.0,36.0,5.545584412271571,40.0,False,,,,
247,33.72735064736295,18.363532470182744,-3.0,38.0,-5.545584412271571,40.0,False,,,,
248,33.127350647362945,19.163532470182744,-3.0,38.0,-4.545584412271571,40.0,False,,,,
249,32.527350647362944,19.96353247018274,-3.0,38.0,-3.5455844122715714,40.0,False,,,,
250,31.927350647362946,20.763532470182742,-3.0,38.0,-2.5455844122715714,40.0,False,,,,
251,31.327350647362945,21.563532470182743,-3.0,38.0,-1.5455844122715714,40.0,False,,,,
